id,date,store_nbr,item_nbr,unit_sales
60244527,10/25/2015,34,660312,18
60244530,10/25/2015,34,660321,10
60245129,10/25/2015,34,1323985,6
60247268,10/25/2015,36,660312,29
60247981,10/25/2015,36,1323985,11
60253264,10/25/2015,39,660312,38
60253267,10/25/2015,39,660321,16
60254020,10/25/2015,39,1309245,26
60254036,10/25/2015,39,1323985,6
60273310,10/25/2015,48,1309245,4
60275777,10/25/2015,49,1309245,33
60278188,10/25/2015,50,1309245,4
60287773,10/26/2015,2,1402045,11
60295946,10/26/2015,6,1309245,8
60301509,10/26/2015,9,660312,21
60301513,10/26/2015,9,660321,1
60302207,10/26/2015,9,1323985,5
60304455,10/26/2015,11,660312,39
60304459,10/26/2015,11,660321,6
60305109,10/26/2015,11,1309245,23
60305120,10/26/2015,11,1323985,8
60314071,10/26/2015,18,660312,17
60314074,10/26/2015,18,660321,2
60314687,10/26/2015,18,1323985,7
60316954,10/26/2015,20,660312,19
60316958,10/26/2015,20,660321,1
60317592,10/26/2015,20,1323985,3
60318574,10/26/2015,21,660312,41
60319212,10/26/2015,21,1309245,2
60319226,10/26/2015,21,1323985,8
60324121,10/26/2015,24,1309245,32
60326481,10/26/2015,26,660312,19
60328376,10/26/2015,27,1309245,9
60329491,10/26/2015,28,660312,44
60330124,10/26/2015,28,1309245,8
60331091,10/26/2015,29,660312,29
60331094,10/26/2015,29,660321,9
60331704,10/26/2015,29,1323985,6
60333773,10/26/2015,31,660312,14
60333776,10/26/2015,31,660321,5
60337651,10/26/2015,34,660312,11
60337654,10/26/2015,34,660321,18
60340243,10/26/2015,36,660312,15
60340912,10/26/2015,36,1323985,5
60345659,10/26/2015,39,660312,15
60345662,10/26/2015,39,660321,22
60346309,10/26/2015,39,1309245,28
60346324,10/26/2015,39,1323985,6
60366243,10/26/2015,49,1309245,67
60377279,10/27/2015,2,1402045,27
60385230,10/27/2015,6,1309245,4
60390743,10/27/2015,9,660312,20
60390747,10/27/2015,9,660321,8
60391444,10/27/2015,9,1323985,9
60393673,10/27/2015,11,660312,42
60393677,10/27/2015,11,660321,3
60394330,10/27/2015,11,1323985,12
60402939,10/27/2015,18,660312,23
60402942,10/27/2015,18,660321,26
60403533,10/27/2015,18,1323985,9
60405744,10/27/2015,20,660312,30
60405748,10/27/2015,20,660321,3
60406371,10/27/2015,20,1323985,15
60407370,10/27/2015,21,660312,21
60407373,10/27/2015,21,660321,9
60407975,10/27/2015,21,1309245,17
60407987,10/27/2015,21,1323985,5
60414828,10/27/2015,26,660312,8
60417721,10/27/2015,28,660312,29
60418319,10/27/2015,28,1309245,8
60419261,10/27/2015,29,660312,25
60419264,10/27/2015,29,660321,8
60419846,10/27/2015,29,1309245,5
60419856,10/27/2015,29,1323985,7
60421951,10/27/2015,31,660312,35
60425606,10/27/2015,34,660312,6
60425609,10/27/2015,34,660321,16
60426152,10/27/2015,34,1323985,1
60428015,10/27/2015,36,660312,31
60428686,10/27/2015,36,1309245,10
60428695,10/27/2015,36,1323985,10
60433274,10/27/2015,39,660312,13
60433277,10/27/2015,39,660321,6
60433934,10/27/2015,39,1309245,6
60433944,10/27/2015,39,1323985,6
60442116,10/27/2015,44,1309245,7
60453375,10/27/2015,49,1309245,43
60463971,10/28/2015,2,1402045,29
60477612,10/28/2015,9,660312,20
60477616,10/28/2015,9,660321,10
60478301,10/28/2015,9,1323985,4
60480422,10/28/2015,11,660312,37
60480426,10/28/2015,11,660321,11
60481039,10/28/2015,11,1309245,5
60481051,10/28/2015,11,1323985,13
60489401,10/28/2015,18,660312,14
60489932,10/28/2015,18,1323985,5
60492003,10/28/2015,20,660312,10
60492007,10/28/2015,20,660321,4
60492582,10/28/2015,20,1309245,5
60492597,10/28/2015,20,1323985,13
60493585,10/28/2015,21,660312,20
60493588,10/28/2015,21,660321,2
60494175,10/28/2015,21,1309245,8
60494189,10/28/2015,21,1323985,4
60498796,10/28/2015,24,1309245,23
60501236,10/28/2015,26,660312,9
60503096,10/28/2015,27,1309245,18
60504163,10/28/2015,28,660312,32
60505662,10/28/2015,29,660312,27
60505665,10/28/2015,29,660321,7
60506236,10/28/2015,29,1309245,13
60506245,10/28/2015,29,1323985,6
60508170,10/28/2015,31,660312,19
60508173,10/28/2015,31,660321,5
60511616,10/28/2015,34,660312,13
60511619,10/28/2015,34,660321,19
60512193,10/28/2015,34,1323985,2
60514037,10/28/2015,36,660312,24
60514677,10/28/2015,36,1309245,6
60514686,10/28/2015,36,1323985,10
60519370,10/28/2015,39,660312,20
60519373,10/28/2015,39,660321,25
60520012,10/28/2015,39,1309245,22
60528174,10/28/2015,44,1309245,19
60539648,10/28/2015,49,1309245,21
60550318,10/29/2015,2,1402045,28
60563291,10/29/2015,9,660312,28
60563939,10/29/2015,9,1309245,9
60566115,10/29/2015,11,660312,33
60566119,10/29/2015,11,660321,14
60566733,10/29/2015,11,1309245,3
60566743,10/29/2015,11,1323985,5
60574985,10/29/2015,18,660312,17
60574987,10/29/2015,18,660321,5
60575528,10/29/2015,18,1309245,15
60575535,10/29/2015,18,1323985,8
60577643,10/29/2015,20,660312,17
60578217,10/29/2015,20,1309245,21
60578227,10/29/2015,20,1323985,3
60579224,10/29/2015,21,660312,20
60579227,10/29/2015,21,660321,4
60579820,10/29/2015,21,1309245,11
60579829,10/29/2015,21,1323985,4
60584331,10/29/2015,24,1309245,39
60586696,10/29/2015,26,660312,3
60588507,10/29/2015,27,1309245,18
60589542,10/29/2015,28,660312,22
60590128,10/29/2015,28,1309245,6
60591027,10/29/2015,29,660312,32
60591030,10/29/2015,29,660321,8
60591642,10/29/2015,29,1323985,15
60593647,10/29/2015,31,660312,21
60597236,10/29/2015,34,660312,8
60597239,10/29/2015,34,660321,20
60599684,10/29/2015,36,660312,22
60600338,10/29/2015,36,1309245,20
60600346,10/29/2015,36,1323985,10
60604897,10/29/2015,39,660312,27
60604900,10/29/2015,39,660321,6
60605496,10/29/2015,39,1309245,48
60605505,10/29/2015,39,1323985,11
60622398,10/29/2015,48,1309245,10
60624567,10/29/2015,49,1309245,30
60635159,10/30/2015,2,1402045,33
60648996,10/30/2015,9,660312,20
60649000,10/30/2015,9,660321,8
60649696,10/30/2015,9,1323985,4
60651901,10/30/2015,11,660312,29
60651905,10/30/2015,11,660321,6
60652533,10/30/2015,11,1309245,2
60652546,10/30/2015,11,1323985,12
60661036,10/30/2015,18,660312,12
60661039,10/30/2015,18,660321,24
60661606,10/30/2015,18,1309245,8
60661616,10/30/2015,18,1323985,7
60663847,10/30/2015,20,660312,11
60664459,10/30/2015,20,1323985,4
60665431,10/30/2015,21,660312,30
60665435,10/30/2015,21,660321,1
60666051,10/30/2015,21,1309245,18
60666061,10/30/2015,21,1323985,6
60670864,10/30/2015,24,1309245,47
60673651,10/30/2015,26,660312,6
60676658,10/30/2015,28,660312,27
60677262,10/30/2015,28,1309245,5
60678196,10/30/2015,29,660312,22
60678199,10/30/2015,29,660321,7
60678760,10/30/2015,29,1309245,20
60678768,10/30/2015,29,1323985,10
60680834,10/30/2015,31,660312,36
60680837,10/30/2015,31,660321,2
60684619,10/30/2015,34,660312,14
60687203,10/30/2015,36,660312,30
60687882,10/30/2015,36,1323985,11
60692703,10/30/2015,39,660312,23
60692706,10/30/2015,39,660321,26
60693346,10/30/2015,39,1309245,29
60693359,10/30/2015,39,1323985,6
60711314,10/30/2015,48,1309245,4
60713624,10/30/2015,49,1309245,4
60715846,10/30/2015,50,1309245,5
60724873,10/31/2015,2,1402045,11
60739436,10/31/2015,9,660312,45
60740212,10/31/2015,9,1309245,26
60740226,10/31/2015,9,1323985,3
60742876,10/31/2015,11,660312,41
60743606,10/31/2015,11,1309245,16
60743619,10/31/2015,11,1323985,14
60753435,10/31/2015,18,660312,23
60753437,10/31/2015,18,660321,6
60754089,10/31/2015,18,1309245,19
60754102,10/31/2015,18,1323985,8
60756788,10/31/2015,20,660312,33
60757556,10/31/2015,20,1323985,9
60758744,10/31/2015,21,660312,50
60758747,10/31/2015,21,660321,3
60759482,10/31/2015,21,1309245,37
60759496,10/31/2015,21,1323985,9
60764768,10/31/2015,24,1309245,59
60767913,10/31/2015,26,660312,10
60771447,10/31/2015,28,660312,35
60772161,10/31/2015,28,1309245,12
60773266,10/31/2015,29,660312,28
60773269,10/31/2015,29,660321,12
60773951,10/31/2015,29,1309245,7
60773964,10/31/2015,29,1323985,10
60776308,10/31/2015,31,660312,29
60780710,10/31/2015,34,660312,18
60780712,10/31/2015,34,660321,1
60783667,10/31/2015,36,660312,30
60783670,10/31/2015,36,660321,4
60784406,10/31/2015,36,1323985,5
60789689,10/31/2015,39,660312,12
60789692,10/31/2015,39,660321,12
60790443,10/31/2015,39,1309245,40
60790459,10/31/2015,39,1323985,8
60812323,10/31/2015,49,1309245,77
60823452,11/1/2015,2,1402045,25
60837430,11/1/2015,9,660312,48
60837433,11/1/2015,9,660321,6
60838196,11/1/2015,9,1323985,9
60840784,11/1/2015,11,660312,40
60840788,11/1/2015,11,660321,8
60841532,11/1/2015,11,1309245,32
60841546,11/1/2015,11,1323985,15
60850711,11/1/2015,18,660312,19
60851363,11/1/2015,18,1309245,19
60851376,11/1/2015,18,1323985,8
60853919,11/1/2015,20,660312,21
60853923,11/1/2015,20,660321,12
60854684,11/1/2015,20,1309245,20
60854698,11/1/2015,20,1323985,12
60855901,11/1/2015,21,660312,61
60855904,11/1/2015,21,660321,10
60856645,11/1/2015,21,1309245,86
60856659,11/1/2015,21,1323985,10
60861626,11/1/2015,24,1309245,73
60864602,11/1/2015,26,660312,7
60868104,11/1/2015,28,660312,37
60869922,11/1/2015,29,660312,35
60869924,11/1/2015,29,660321,5
60870592,11/1/2015,29,1323985,16
60872822,11/1/2015,31,660312,30
60872825,11/1/2015,31,660321,5
60877118,11/1/2015,34,660321,28
60880008,11/1/2015,36,660312,47
60880011,11/1/2015,36,660321,6
60880730,11/1/2015,36,1323985,5
60885743,11/1/2015,39,660312,18
60885746,11/1/2015,39,660321,30
60886437,11/1/2015,39,1309245,98
60886451,11/1/2015,39,1323985,3
60905557,11/1/2015,48,1309245,22
60908023,11/1/2015,49,1309245,49
60910383,11/1/2015,50,1309245,11
60919005,11/2/2015,2,1402045,29
60933065,11/2/2015,9,660312,35
60933069,11/2/2015,9,660321,16
60933840,11/2/2015,9,1323985,8
60936293,11/2/2015,11,660312,39
60936297,11/2/2015,11,660321,24
60937017,11/2/2015,11,1309245,23
60937032,11/2/2015,11,1323985,5
60946034,11/2/2015,18,660312,19
60946672,11/2/2015,18,1309245,10
60946685,11/2/2015,18,1323985,6
60949180,11/2/2015,20,660312,19
60949183,11/2/2015,20,660321,3
60949916,11/2/2015,20,1323985,4
60951087,11/2/2015,21,660312,47
60951799,11/2/2015,21,1309245,38
60951812,11/2/2015,21,1323985,10
60959325,11/2/2015,26,660312,12
60962655,11/2/2015,28,660312,36
60964346,11/2/2015,29,660312,32
60965015,11/2/2015,29,1323985,19
60967130,11/2/2015,31,660312,15
60967133,11/2/2015,31,660321,6
60971146,11/2/2015,34,660312,1
60971149,11/2/2015,34,660321,5
60973850,11/2/2015,36,660312,41
60973853,11/2/2015,36,660321,8
60974496,11/2/2015,36,1323985,3
60979323,11/2/2015,39,660312,35
60979326,11/2/2015,39,660321,15
60980022,11/2/2015,39,1309245,8
60980036,11/2/2015,39,1323985,6
60988792,11/2/2015,44,1309245,4
60998796,11/2/2015,48,1309245,13
61001215,11/2/2015,49,1309245,45
61003583,11/2/2015,50,1309245,18
61012292,11/3/2015,2,1402045,23
61021115,11/3/2015,6,1309245,6
61026989,11/3/2015,9,660312,43
61026992,11/3/2015,9,660321,28
61027769,11/3/2015,9,1309245,28
61027785,11/3/2015,9,1323985,6
61030371,11/3/2015,11,660312,36
61031125,11/3/2015,11,1323985,5
61041034,11/3/2015,18,660312,19
61041736,11/3/2015,18,1323985,10
61044416,11/3/2015,20,660312,28
61044419,11/3/2015,20,660321,2
61045195,11/3/2015,20,1309245,30
61045211,11/3/2015,20,1323985,27
61046455,11/3/2015,21,660312,67
61046458,11/3/2015,21,660321,5
61047206,11/3/2015,21,1309245,29
61047220,11/3/2015,21,1323985,18
61054993,11/3/2015,26,660312,13
61058609,11/3/2015,28,660312,65
61059353,11/3/2015,28,1323985,6
61060482,11/3/2015,29,660312,29
61060484,11/3/2015,29,660321,8
61061195,11/3/2015,29,1309245,1
61061208,11/3/2015,29,1323985,11
61063466,11/3/2015,31,660312,43
61063469,11/3/2015,31,660321,2
61067784,11/3/2015,34,660312,9
61070532,11/3/2015,36,660312,32
61071188,11/3/2015,36,1323985,7
61076223,11/3/2015,39,660312,23
61076226,11/3/2015,39,660321,9
61076946,11/3/2015,39,1309245,48
61076960,11/3/2015,39,1323985,3
61096162,11/3/2015,48,1309245,6
61098646,11/3/2015,49,1309245,54
61101071,11/3/2015,50,1309245,6
61110520,11/4/2015,2,1402045,39
61124790,11/4/2015,9,660312,18
61124793,11/4/2015,9,660321,18
61125525,11/4/2015,9,1323985,6
61127956,11/4/2015,11,660312,40
61127960,11/4/2015,11,660321,4
61128662,11/4/2015,11,1309245,27
61128676,11/4/2015,11,1323985,12
61138006,11/4/2015,18,660312,18
61138008,11/4/2015,18,660321,20
61138614,11/4/2015,18,1323985,11
61141071,11/4/2015,20,660312,21
61141075,11/4/2015,20,660321,4
61141752,11/4/2015,20,1309245,9
61141766,11/4/2015,20,1323985,7
61142835,11/4/2015,21,660312,39
61142838,11/4/2015,21,660321,2
61143500,11/4/2015,21,1309245,28
61143514,11/4/2015,21,1323985,11
61148541,11/4/2015,24,1309245,56
61151171,11/4/2015,26,660312,9
61153331,11/4/2015,27,1309245,5
61154504,11/4/2015,28,660312,30
61155163,11/4/2015,28,1323985,7
61156156,11/4/2015,29,660312,22
61156780,11/4/2015,29,1309245,13
61156791,11/4/2015,29,1323985,9
61158843,11/4/2015,31,660312,20
61158846,11/4/2015,31,660321,4
61162799,11/4/2015,34,660312,10
61162802,11/4/2015,34,660321,13
61165488,11/4/2015,36,660312,29
61165491,11/4/2015,36,660321,6
61166162,11/4/2015,36,1323985,8
61171362,11/4/2015,39,660312,31
61171365,11/4/2015,39,660321,2
61172099,11/4/2015,39,1309245,4
61172112,11/4/2015,39,1323985,5
61190792,11/4/2015,48,1309245,10
61193147,11/4/2015,49,1309245,50
61204675,11/5/2015,2,1402045,42
61218512,11/5/2015,9,660312,30
61218516,11/5/2015,9,660321,54
61219255,11/5/2015,9,1323985,6
61221658,11/5/2015,11,660312,39
61221661,11/5/2015,11,660321,13
61222346,11/5/2015,11,1309245,20
61222361,11/5/2015,11,1323985,12
61231410,11/5/2015,18,660312,18
61231413,11/5/2015,18,660321,25
61232037,11/5/2015,18,1323985,8
61234410,11/5/2015,20,660312,13
61234413,11/5/2015,20,660321,4
61235079,11/5/2015,20,1323985,12
61236073,11/5/2015,21,660312,30
61236077,11/5/2015,21,660321,6
61236666,11/5/2015,21,1309245,13
61236677,11/5/2015,21,1323985,3
61241410,11/5/2015,24,1309245,37
61243755,11/5/2015,26,660312,8
61244172,11/5/2015,26,1323985,1
61246674,11/5/2015,28,660312,25
61247305,11/5/2015,28,1323985,5
61248321,11/5/2015,29,660312,35
61248324,11/5/2015,29,660321,6
61248950,11/5/2015,29,1309245,13
61248961,11/5/2015,29,1323985,11
61251159,11/5/2015,31,660312,20
61255025,11/5/2015,34,660312,18
61255028,11/5/2015,34,660321,15
61257523,11/5/2015,36,660312,33
61257526,11/5/2015,36,660321,6
61263039,11/5/2015,39,660312,24
61263042,11/5/2015,39,660321,10
61263743,11/5/2015,39,1309245,42
61263757,11/5/2015,39,1323985,3
61281602,11/5/2015,48,1309245,5
61283924,11/5/2015,49,1309245,33
61294929,11/6/2015,2,1402045,30
61303278,11/6/2015,6,1309245,6
61309011,11/6/2015,9,660312,15
61309015,11/6/2015,9,660321,31
61309728,11/6/2015,9,1323985,9
61311979,11/6/2015,11,660312,40
61311982,11/6/2015,11,660321,12
61312618,11/6/2015,11,1309245,2
61312629,11/6/2015,11,1323985,12
61321289,11/6/2015,18,660312,12
61321292,11/6/2015,18,660321,25
61321874,11/6/2015,18,1309245,20
61321882,11/6/2015,18,1323985,8
61324146,11/6/2015,20,660312,19
61324150,11/6/2015,20,660321,6
61324792,11/6/2015,20,1323985,4
61325826,11/6/2015,21,660312,44
61325830,11/6/2015,21,660321,7
61326494,11/6/2015,21,1309245,24
61326507,11/6/2015,21,1323985,3
61331401,11/6/2015,24,1309245,27
61333819,11/6/2015,26,660312,13
61333823,11/6/2015,26,660321,1
61336778,11/6/2015,28,660312,24
61337345,11/6/2015,28,1323985,5
61338223,11/6/2015,29,660312,26
61338226,11/6/2015,29,660321,4
61338805,11/6/2015,29,1309245,8
61338816,11/6/2015,29,1323985,5
61340811,11/6/2015,31,660312,21
61344630,11/6/2015,34,660312,10
61347091,11/6/2015,36,660312,17
61347094,11/6/2015,36,660321,5
61347706,11/6/2015,36,1323985,9
61352632,11/6/2015,39,660312,17
61352635,11/6/2015,39,660321,9
61353356,11/6/2015,39,1309245,47
61353368,11/6/2015,39,1323985,4
61361934,11/6/2015,44,1309245,5
61373956,11/6/2015,49,1309245,49
61385348,11/7/2015,2,1402045,53
61400019,11/7/2015,9,660312,47
61400023,11/7/2015,9,660321,22
61400798,11/7/2015,9,1309245,21
61400814,11/7/2015,9,1323985,6
61403434,11/7/2015,11,660312,56
61403438,11/7/2015,11,660321,4
61404150,11/7/2015,11,1309245,16
61404163,11/7/2015,11,1323985,11
61413929,11/7/2015,18,660312,19
61413931,11/7/2015,18,660321,22
61417302,11/7/2015,20,660312,30
61417306,11/7/2015,20,660321,1
61418048,11/7/2015,20,1309245,49
61418062,11/7/2015,20,1323985,6
61419228,11/7/2015,21,660312,58
61419944,11/7/2015,21,1309245,41
61419956,11/7/2015,21,1323985,11
61425208,11/7/2015,24,1309245,53
61427843,11/7/2015,26,660312,18
61427846,11/7/2015,26,660321,6
61431167,11/7/2015,28,660312,26
61432902,11/7/2015,29,660312,44
61432905,11/7/2015,29,660321,8
61433540,11/7/2015,29,1309245,4
61433553,11/7/2015,29,1323985,6
61435692,11/7/2015,31,660312,25
61435695,11/7/2015,31,660321,2
61439762,11/7/2015,34,660312,16
61439765,11/7/2015,34,660321,17
61442328,11/7/2015,36,660312,30
61442331,11/7/2015,36,660321,5
61443003,11/7/2015,36,1323985,10
61448342,11/7/2015,39,660312,33
61448345,11/7/2015,39,660321,33
61449130,11/7/2015,39,1323985,4
61468683,11/7/2015,48,1309245,15
61471178,11/7/2015,49,1309245,91
61473662,11/7/2015,50,1309245,6
61482749,11/8/2015,2,1402045,32
61491691,11/8/2015,6,1309245,6
61497638,11/8/2015,9,660312,38
61497642,11/8/2015,9,660321,11
61498424,11/8/2015,9,1309245,28
61498439,11/8/2015,9,1323985,9
61501128,11/8/2015,11,660312,39
61501132,11/8/2015,11,660321,14
61501876,11/8/2015,11,1309245,5
61501890,11/8/2015,11,1323985,12
61511712,11/8/2015,18,660312,20
61511714,11/8/2015,18,660321,28
61512426,11/8/2015,18,1323985,12
61515104,11/8/2015,20,660312,40
61515108,11/8/2015,20,660321,3
61515874,11/8/2015,20,1323985,35
61517119,11/8/2015,21,660312,76
61517123,11/8/2015,21,660321,5
61517865,11/8/2015,21,1309245,49
61517877,11/8/2015,21,1323985,10
61523240,11/8/2015,24,1309245,49
61525715,11/8/2015,26,660312,14
61525718,11/8/2015,26,660321,6
61529243,11/8/2015,28,660312,43
61529957,11/8/2015,28,1309245,22
61531114,11/8/2015,29,660312,40
61531117,11/8/2015,29,660321,6
61531816,11/8/2015,29,1309245,13
61531831,11/8/2015,29,1323985,9
61534209,11/8/2015,31,660312,18
61534212,11/8/2015,31,660321,6
61538529,11/8/2015,34,660312,22
61538532,11/8/2015,34,660321,11
61541145,11/8/2015,36,660312,40
61541823,11/8/2015,36,1323985,8
61546996,11/8/2015,39,660312,40
61546999,11/8/2015,39,660321,27
61547759,11/8/2015,39,1309245,46
61547773,11/8/2015,39,1323985,3
61569764,11/8/2015,49,1309245,77
61572185,11/8/2015,50,1309245,12
61581804,11/9/2015,2,1402045,40
61595714,11/9/2015,9,660312,20
61595718,11/9/2015,9,660321,40
61596429,11/9/2015,9,1323985,8
61598801,11/9/2015,11,660312,40
61598805,11/9/2015,11,660321,7
61599456,11/9/2015,11,1309245,16
61599468,11/9/2015,11,1323985,21
61608523,11/9/2015,18,660312,20
61608525,11/9/2015,18,660321,38
61609122,11/9/2015,18,1309245,7
61609133,11/9/2015,18,1323985,10
61611441,11/9/2015,20,660312,19
61611445,11/9/2015,20,660321,3
61612097,11/9/2015,20,1323985,9
61613156,11/9/2015,21,660312,38
61613160,11/9/2015,21,660321,3
61613846,11/9/2015,21,1309245,18
61613858,11/9/2015,21,1323985,5
61618675,11/9/2015,24,1309245,50
61620988,11/9/2015,26,660312,8
61620991,11/9/2015,26,660321,4
61622998,11/9/2015,27,1309245,24
61624077,11/9/2015,28,660312,26
61624679,11/9/2015,28,1323985,2
61625635,11/9/2015,29,660312,28
61625639,11/9/2015,29,660321,5
61626255,11/9/2015,29,1309245,9
61626267,11/9/2015,29,1323985,10
61628373,11/9/2015,31,660312,20
61628376,11/9/2015,31,660321,5
61632188,11/9/2015,34,660312,12
61632191,11/9/2015,34,660321,12
61634625,11/9/2015,36,660312,34
61634628,11/9/2015,36,660321,3
61635235,11/9/2015,36,1323985,11
